订单号,db_name,prob,score
1020220405145236000194054,2,0.4994077801391963,600
1020220405131750000193987,2,0.58580855026251,579
1020220405134421000194013,2,0.6267866946793744,570
1020220405134620000194015,2,0.6894036377842593,553
1020220405155149000194086,2,0.6928229509088122,553
1020220405161922000194104,2,0.8302639847470195,508
1020220405182604000194167,2,0.6590066483139738,561
1020220405172117000194135,2,0.9473316288248878,433
1020220405190815000194182,2,0.7451864120138997,538
1020220405200636000194216,2,0.6521343711459267,563
1020220405221353000194266,2,0.6274919343776456,569
1020220405204423000194233,2,0.42016255573935446,618
1020220405213801000194254,2,0.784797877444062,525
1020220405211256000194249,2,0.835607732276547,506
1020220406073815000194357,2,0.6029929483327754,575
1020220406091031000194407,2,0.6685282909741993,559
1020220406103118000194467,2,0.38413908204555364,627
1020220406103242000194469,2,0.6275523290466948,569
1020220406103816000194470,2,0.6770845771477353,557
1020220406110926000194490,2,0.4641592305765019,608
1020220406110130000194484,2,0.4903622139011661,602
1020220406111018000194491,2,0.6510427574969129,564
1020220406113252000194509,2,0.6386887738627521,567
1020220406114305000194519,2,0.38107373911414216,627
1020220406113934000194517,2,0.4862996286377492,603
1020220406124105000194567,2,0.41423595259020357,619
1020220406120046000194536,2,0.5828893833158992,580
1020220406135516000194612,2,0.7037878784965484,550
1020220406124007000194565,2,0.699545317414442,551
1020220406133628000194595,2,0.5670905156048222,584
1020220406134605000194605,2,0.6426669108559149,566
1020220406140605000194617,2,0.6311509993470036,569
1020220406150316000194656,2,0.7471493450916378,537
1020220406150544000194659,2,0.7272211570061239,543
1020220406152117000194675,2,0.8435548071839901,502
1020220406160018000194695,2,0.7469643590503279,537
1020220405140616000194025,2,0.43957398833747713,614
1020220406171533000194744,2,0.672287223640139,558
1020220406172842000194758,2,0.6394557275136025,566
1020220406180111000194790,2,0.5151953852005093,596
1020220406175853000194789,2,0.74458310164299,538
1020220406181404000194799,2,0.5882317779587781,579
1020220406182215000194804,2,0.6268277910374588,570
1020220406181438000194800,2,0.6330046147494077,568
1020220406111755000194496,2,0.694849884876137,552
1020220406095631000194437,2,0.4292504198435387,616
1020220406210429000194880,2,0.4753147152376556,605
1020220406213845000194897,2,0.40355343424183227,622
1020220406185139000194823,2,0.49742800378602986,600
1020220406194218000194845,2,0.5166610196659497,596
1020220406203105000194866,2,0.6546568601652184,563
1020220406205446000194877,2,0.9424966349424375,438
1020220406231550000194938,2,0.3959509115850141,624
1020220406232707000194944,2,0.625182970491161,570
1020220407010404000194967,2,0.5967371840620156,577
1020220407033300000194995,2,0.7722499669808961,529
1020220407062253000195025,2,0.633276444440927,568
1020220407083209000195073,2,0.3778838878833743,628
1020220407065538000195036,2,0.667579201518385,559
1020220407081339000195062,2,0.6669270665048265,559
1020220407082931000195070,2,0.9074607470458487,468
1020220407084452000195081,2,0.36658658518257736,631
1020220407100823000195153,2,0.5822632711110268,580
1020220407105443000195186,2,0.9108799859316457,465
1020220407105053000195182,2,0.5840256440485644,580
1020220407112610000195217,2,0.6485188609672907,564
1020220407113003000195222,2,0.8199531381150135,512
1020220407114758000195232,2,0.5199116162925551,595
1020220407121020000195253,2,0.45839725635608436,609
1020220407120406000195247,2,0.7017507082881878,550
1020220407123200000195276,2,0.7916983435431572,522
1020220407122724000195269,2,0.3404052867269753,638
1020220407125407000195295,2,0.675744163972805,557
1020220407130158000195306,2,0.9083190801548321,467
1020220407133837000195336,2,0.6675858256924018,559
1020220407134100000195338,2,0.4117252260083317,620
1020220407143421000195395,2,0.43202938976413297,615
1020220407145925000195419,2,0.48333604984807205,603
1020220407082034000195064,2,0.6976191204720467,551
1020220407164229000195484,2,0.7856366994156003,525
1020220407170403000195507,2,0.5781561746563862,581
1020220407162439000195473,2,0.44272352654825936,613
1020220407120819000195250,2,0.7319773548619565,542
1020220407173045000195531,2,0.701543818456523,550
1020220408004116000195722,2,0.2585090109684694,660
1020220408082525000195837,2,0.368791511058574,631
1020220407184717000195572,2,0.6723305740568432,558
1020220407194640000195596,2,0.9115572681718954,465
1020220407194937000195599,2,0.8733694120969823,488
1020220407204131000195634,2,0.5892961924262267,579
1020220407210600000195645,2,0.3251279491352046,642
1020220407213838000195663,2,0.6343469541726865,568
1020220408073801000195819,2,0.7232317014104388,544
1020220408073803000195820,2,0.5233079959365975,594
1020220408093533000195886,2,0.6313353434975204,568
1020220408091809000195870,2,0.39188266058443855,625
1020220407140542000195368,2,0.7693186165612573,530
1020220408101215000195926,2,0.7621889343496416,532
1020220408104616000195955,2,0.6272968998126274,569
1020220408105133000195959,2,0.39220330756305355,625
1020220408092227000195874,2,0.6769634468979775,557
1020220408082445000195836,2,0.6398716186410685,566
1020220408113804000195990,2,0.5419387703027856,590
1020220408121353000196033,2,0.4364070098513399,614
1020220408122756000196047,2,0.5505049216627631,588
1020220408124643000196058,2,0.3537100434799006,634
1020220408140010000196123,2,0.4064984594959624,621
1020220407172433000195525,2,0.5132948744036102,596
1020220408075310000195826,2,0.6339084854867274,568
1020220408070413000195806,2,0.6516032052124222,563
1020220408091607000195868,2,0.7332930899544498,541
1020220408142100000196142,2,0.7492528855180511,536
1020220408143459000196160,2,0.5822341771772398,580
1020220408150223000196189,2,0.843420395344264,502
1020220407224235000195685,2,0.7640148867007769,532
1020220408152746000196204,2,0.6638674277910748,560
1020220408160411000196241,2,0.8741442217603727,488
1020220408164608000196271,2,0.435830130274935,614
1020220408163300000196260,2,0.7336753641408889,541
1020220408171438000196287,2,0.5223037099858011,594
1020220408165401000196277,2,0.6662366651072883,560
1020220408172428000196290,2,0.6977970670976341,551
1020220408142635000196150,2,0.8186916496032036,513
1020220408113159000195985,2,0.6068896672233214,574
1020220408175322000196307,2,0.580117410221151,581
1020220408182157000196322,2,0.3827737639166129,627
1020220408181158000196319,2,0.9456531268095096,435
1020220408183617000196332,2,0.5790739225375646,581
1020220408185114000196340,2,0.8199791454652731,512
1020220408185649000196344,2,0.8575122713886655,496
1020220408203450000196394,2,0.49884862029931315,600
1020220408194219000196366,2,0.5939362044321507,578
1020220408201530000196382,2,0.7196549713516479,545
1020220408202703000196393,2,0.5492205750989746,588
1020220408203644000196397,2,0.47879594143868925,604
1020220408204605000196402,2,0.646121451835313,565
1020220408213515000196425,2,0.6950090972721319,552
1020220408180954000196318,2,0.6403871646052943,566
1020220408222007000196455,2,0.6023228582735366,576
1020220408224620000196465,2,0.29928276454561326,649
1020220409062914000196552,2,0.8079246042091777,517
1020220408233517000196481,2,0.5643247081643504,585
1020220409065316000196557,2,0.5339173772655463,592
1020220409071100000196566,2,0.7764741530117005,528
1020220409073223000196577,2,0.6871283729615042,554
1020220409074317000196586,2,0.58900626666869,579
1020220409080444000196602,2,0.35157552487886923,635
1020220409084848000196636,2,0.7937176261393136,522
1020220409093734000196684,2,0.43635768838225286,614
1020220409094242000196687,2,0.7524451315740132,535
1020220409095728000196698,2,0.22713563743389975,670
1020220409092248000196672,2,0.36281544893763823,632
1020220409093714000196683,2,0.49470716677242416,601
1020220409112223000196788,2,0.6199557084234062,571
1020220409111905000196784,2,0.6382023230371766,567
1020220408102042000195933,2,0.7971617137560547,521
1020220409114341000196809,2,0.6997732407050973,551
1020220409123609000196861,2,0.6898499830534558,553
1020220409120339000196830,2,0.28155415942846057,654
1020220409120950000196837,2,0.5778373803385767,581
1020220409132244000196907,2,0.3688489193631037,630
1020220409132342000196909,2,0.9585197520250209,418
1020220409142200000196955,2,0.7389038140268497,539
1020220409144726000196978,2,0.7796156741423771,527
1020220409142657000196959,2,0.5610921850541377,585
1020220409143447000196964,2,0.3589916028276609,633
1020220409143834000196969,2,0.7413817347070674,539
1020220409144236000196973,2,0.7773437696285362,527
1020220409144959000196981,2,0.7577950218313717,534
1020220408064808000195798,2,0.593778262851758,578
1020220409102917000196734,2,0.4752830545165218,605
1020220409072125000196570,2,0.6464216246337201,565
1020220409150902000197000,2,0.6202250620341057,571
1020220409152746000197015,2,0.6419600195284786,566
1020220409154447000197026,2,0.8537748818517915,498
1020220409155112000197031,2,0.24357880216324942,665
1020220409164613000197074,2,0.694225287720068,552
1020220409170402000197085,2,0.5794897339228657,581
1020220409174502000197111,2,0.5467827293963391,589
1020220409200704000197187,2,0.5907149724358057,578
1020220409202409000197195,2,0.6293704909828959,569
1020220409213710000197234,2,0.8157035789474166,514
1020220409214542000197239,2,0.8086335829440695,516
1020220410005040000197316,2,0.2955219990713717,650
1020220409225807000197278,2,0.6820687785844806,555
1020220409165957000197084,2,0.48071440772071955,604
1020220410060738000197369,2,0.6258498898163695,570
1020220410065304000197380,2,0.5749877922122913,582
1020220410080243000197418,2,0.952017946990949,427
1020220410072106000197395,2,0.5582805288548333,586
1020220410100419000197502,2,0.8135786559691848,514
1020220410095754000197497,2,0.8182213111661906,513
1020220410091554000197466,2,0.48512699152244626,603
1020220410103059000197529,2,0.5847442992718307,580
1020220410103217000197530,2,0.48452343872154846,603
1020220410110827000197585,2,0.552336191669324,587
1020220410105448000197565,2,0.8191941681202505,512
1020220410112800000197603,2,0.33088057276012406,640
1020220409100816000196712,2,0.6734403223982007,558
1020220410115116000197628,2,0.33901877660026924,638
1020220410114830000197623,2,0.6290114836569458,569
1020220410115952000197637,2,0.7711592723671078,529
1020220410130535000197700,2,0.6883653577710792,554
1020220410122440000197657,2,0.5093045027643799,597
1020220410134827000197744,2,0.7685630202471367,530
1020220410142409000197783,2,0.6464203723567611,565
1020220410140021000197756,2,0.819735203231304,512
1020220410145730000197820,2,0.5065214691894749,598
1020220410150114000197825,2,0.4901074855099791,602
1020220410154347000197862,2,0.5716610558849419,583
1020220410154429000197863,2,0.8084969918464339,516
1020220410161039000197886,2,0.6818012264785533,556
1020220410170623000197937,2,0.6457684675017464,565
1020220410170104000197932,2,0.6027910757826376,575
1020220410164759000197914,2,0.7318346550821887,542
1020220410171114000197949,2,0.5603308102796088,586
1020220410173059000197966,2,0.5255074200709253,594
1020220410191500000198041,2,0.31187281481110374,645
1020220410212605000198135,2,0.3889427523753852,626
1020220410200057000198069,2,0.7365577613831369,540
1020220410213819000198143,2,0.38072592462543925,628
1020220410201245000198078,2,0.6826054973385198,555
1020220410191901000198047,2,0.6397202660805581,566
1020220410201340000198080,2,0.7247353955234921,544
1020220410212613000198136,2,0.5179171836741228,595
1020220411070048000198305,2,0.3970358222134991,624
1020220411072509000198315,2,0.5656339481276454,584
1020220411085420000198356,2,0.44089547501835796,613
1020220411091744000198368,2,0.8055295597396772,517
1020220411023329000198258,2,0.5219787594010483,594
1020220411065609000198302,2,0.8999947467810053,473
1020220411075932000198333,2,0.6127622264344034,573
1020220411083940000198349,2,0.5908815049132695,578
1020220411081143000198337,2,0.8947688910201389,476
1020220411102736000198440,2,0.44500440762635957,612
1020220411101608000198427,2,0.6974845548929531,551
1020220411112710000198492,2,0.6142716025136518,573
1020220411110604000198476,2,0.6074982806495702,574
1020220411110918000198480,2,0.6378441966967513,567
1020220411112125000198489,2,0.7455711384320342,537
1020220411113155000198497,2,0.5901116394546705,578
1020220411114527000198511,2,0.41551587370938226,619
1020220411114813000198518,2,0.5216670582868418,594
1020220411115129000198523,2,0.36153841218216504,632
1020220411130158000198609,2,0.5023001029193109,599
1020220411122017000198555,2,0.6658536309285644,560
1020220411130958000198612,2,0.7748736720479207,528
1020220411135638000198668,2,0.6412595553795434,566
1020220411140600000198681,2,0.4290911386961605,616
1020220411145204000198742,2,0.7441311881441123,538
1020220411143656000198718,2,0.3746935499220638,629
1020220411152224000198774,2,0.6707352078602065,558
1020220411152819000198785,2,0.6972222162142883,551
1020220411144823000198734,2,0.6685167807919129,559
1020220411150116000198752,2,0.25829028995818276,660
1020220411153441000198794,2,0.7269428435275721,543
1020220411151757000198768,2,0.7082069349107624,548
1020220411153845000198797,2,0.4883365526323213,602
1020220411164833000198878,2,0.5543418530043196,587
1020220411174220000198929,2,0.6297377225966855,569
1020220411170058000198893,2,0.6975883585710907,551
1020220411180438000198949,2,0.6011834615201187,576
1020220411173457000198922,2,0.5776206159149436,581
1020220411181620000198960,2,0.47278338492899125,606
1020220411182118000198962,2,0.4902632771333557,602
1020220411181025000198956,2,0.883865573646648,482
1020220411125822000198603,2,0.47045257771897026,606
1020220411203637000199045,2,0.4588881135914389,609
1020220411191331000198990,2,0.6975321062340974,551
1020220411211405000199066,2,0.7049767270241932,549
1020220411212139000199071,2,0.5557209418185277,587
1020220411213949000199076,2,0.9637946052161578,410
1020220411212647000199073,2,0.7506865619256136,536
1020220411222425000199088,2,0.6374335859528396,567
1020220411232632000199127,2,0.5715233623962912,583
1020220412085501000199312,2,0.454045077752179,610
1020220412094451000199360,2,0.37757917393696977,628
1020220412091914000199333,2,0.39856637901877995,623
1020220412094207000199355,2,0.7053563244942263,549
1020220412100013000199372,2,0.6492770631049195,564
1020220412102724000199401,2,0.5950998923747305,577
1020220412102000000199395,2,0.5871420730361308,579
1020220411220053000199082,2,0.3533090691038982,634
1020220412104724000199421,2,0.49657436976250197,600
1020220412105659000199431,2,0.7809515598958493,526
1020220412105558000199426,2,0.8675001883264509,491
1020220412124952000199528,2,0.21327576750928254,675
1020220412110436000199437,2,0.8118394782364291,515
1020220412111750000199446,2,0.5222643168375359,594
1020220412113029000199455,2,0.6696676896026578,559
1020220412113757000199463,2,0.7278063167833525,543
1020220412114223000199468,2,0.5817035852606263,580
1020220412122444000199501,2,0.42767481409238267,616
1020220412122945000199509,2,0.6365994172978404,567
1020220412124102000199522,2,0.6635261901442416,560
1020220412124831000199527,2,0.5775778910636701,581
1020220412125957000199539,2,0.7484927724604725,537
1020220412130149000199542,2,0.7084523325473565,548
1020220412132044000199561,2,0.5202508608054522,595
1020220412132137000199562,2,0.4600662994530745,609
1020220412133707000199576,2,0.3867170294919391,626
1020220412140050000199598,2,0.3439641711337889,637
1020220412140815000199605,2,0.7232448693011816,544
1020220412064727000199224,2,0.6962488235546047,552
1020220412135405000199591,2,0.663107445457162,560
1020220412143854000199630,2,0.504565754856186,598
1020220412142108000199613,2,0.6122902961227995,573
1020220412142156000199616,2,0.7023853223669941,550
1020220412142122000199614,2,0.6393983849284441,566
1020220412150125000199656,2,0.7351175388913322,541
1020220412154710000199697,2,0.5481776719651826,588
1020220412152213000199670,2,0.8174455030493776,513
1020220412153438000199682,2,0.8876557855308654,480
1020220412155027000199703,2,0.4427695841130923,613
1020220412155113000199704,2,0.7271517837938383,543
1020220412155005000199701,2,0.46603852724111183,607
1020220412163844000199755,2,0.3609193256766301,632
1020220412170018000199773,2,0.709631522512112,548
1020220412174057000199802,2,0.7661509539784941,531
1020220412161207000199725,2,0.698571270007467,551
1020220412155329000199707,2,0.6849832744884159,555
1020220412162038000199735,2,0.6995148629634604,551
1020220412064454000199222,2,0.377349709552456,628
1020220411145054000198740,2,0.653075013021032,563
1020220412175719000199811,2,0.5433957848275698,589
1020220410215718000198151,2,0.40688230226973104,621
1020220412193736000199893,2,0.5723567641987221,583
1020220412202742000199927,2,0.5913253928550618,578
1020220412212902000199955,2,0.43755139365326584,614
1020220412185639000199861,2,0.7839115757224153,525
1020220412192106000199882,2,0.49624154355369215,600
1020220412192320000199883,2,0.8856473462203914,481
1020220412193923000199897,2,0.5900752079314099,578
1020220412213456000199959,2,0.5335585985352019,592
1020220412221623000199981,2,0.7366175031387375,540
1020220412223947000199994,2,0.45913240767314994,609
1020220413070116000200115,2,0.44192854593063585,613
1020220413070350000200116,2,0.2654972436652194,658
1020220413070359000200117,2,0.6421866107378374,566
1020220413053121000200085,2,0.3901623855277068,625
1020220413090003000200190,2,0.5997810096856607,576
1020220413104027000200297,2,0.7348865187732359,541
1020220413082748000200161,2,0.8671462493598378,491
1020220413094428000200235,2,0.30827106107041885,646
1020220413094655000200240,2,0.3000902945811214,648
1020220413102706000200275,2,0.531235873887172,592
1020220413075917000200148,2,0.4320161845665636,615
1020220413102956000200276,2,0.6529361085854227,563
1020220413104200000200300,2,0.7090573350454248,548
1020220413105601000200320,2,0.6848152449440045,555
1020220413114133000200360,2,0.6347719251516245,568
1020220413130404000200431,2,0.3270146808895747,641
1020220413114507000200364,2,0.7932078297221131,522
1020220413114958000200370,2,0.7443341262061512,538
1020220413123242000200399,2,0.4695660815890002,607
1020220413123729000200406,2,0.6668492397812389,559
1020220413123623000200404,2,0.8272628359691918,509
1020220413133256000200449,2,0.5695319723991034,583
1020220413143057000200489,2,0.3426328691791383,637
1020220413134410000200459,2,0.714206665168486,547
1020220413134816000200465,2,0.49464096831043136,601
1020220413135039000200467,2,0.3961130753234207,624
1020220413140454000200476,2,0.4712707414851625,606
1020220413150223000200519,2,0.6157800412661231,572
1020220413150738000200527,2,0.5491108298453125,588
1020220413150842000200530,2,0.6775649073284873,557
1020220413151714000200540,2,0.5835371468815472,580
1020220413152215000200546,2,0.6881349172712508,554
1020220413154637000200568,2,0.9087774168903907,467
1020220413174859000200655,2,0.5764995850266051,582
1020220413122006000200392,2,0.6214012960968877,571
1020220413170249000200625,2,0.600592726247191,576
1020220413151241000200535,2,0.52068979984044,595
1020220413181104000200675,2,0.6546673153883348,563
1020220413175702000200661,2,0.71601123798394,546
1020220413180955000200671,2,0.6689251701106489,559
1020220413181030000200673,2,0.7481996649214251,537
1020220413182117000200687,2,0.31589216293400035,644
1020220413151040000200532,2,0.6069760242024996,574
1020220413222508000200803,2,0.4551476191559745,610
1020220413215702000200793,2,0.4765337286085703,605
1020220413214238000200783,2,0.5039738561191607,599
1020220414100409000201014,2,0.5372933817946738,591
1020220414081811000200933,2,0.6528836232818328,563
1020220414042653000200864,2,0.7456660525506501,537
1020220414003525000200833,2,0.6513682072222551,563
1020220414081441000200930,2,0.4941599857296736,601
1020220413205336000200753,2,0.5055532205928545,598
1020220413223908000200807,2,0.6111237522346286,573
1020220414103347000201038,2,0.4212891002213308,618
1020220414113013000201092,2,0.46330005746402786,608
1020220414105230000201060,2,0.5749319325134484,582
1020220414111313000201080,2,0.8685287221555279,491
1020220414110501000201072,2,0.6932390209018188,552
1020220414113103000201094,2,0.5798164970274847,581
1020220414121134000201124,2,0.5769986980957434,582
1020220414122553000201137,2,0.4950891309744139,601
1020220414125655000201163,2,0.6054660234170685,575
1020220414130831000201175,2,0.77589811673952,528
1020220412210031000199939,2,0.5470966777527698,589
1020220414155839000201305,2,0.5409744681432271,590
1020220414142653000201236,2,0.8874557166793164,480
1020220414150130000201260,2,0.5847596421961239,580
1020220414145509000201254,2,0.7548431149071894,535
1020220414151312000201266,2,0.5824234658721553,580
1020220414145345000201253,2,0.6339124818226939,568
1020220414145256000201252,2,0.3605269524904091,633
1020220414132523000201191,2,0.5768750588744398,582
1020220414165732000201347,2,0.772887162350908,529
1020220414162432000201324,2,0.8682732504461471,491
1020220414151337000201267,2,0.5239111883813458,594
1020220414140421000201215,2,0.4999224398662461,600
1020220413190452000200702,2,0.741390681212903,539
1020220413200450000200734,2,0.7102280429861997,548
1020220414161751000201320,2,0.7237137207247225,544
1020220414162251000201322,2,0.7700803430703703,530
1020220414163220000201330,2,0.7453664693953325,538
1020220414174801000201387,2,0.4651302245052964,608
1020220414171140000201355,2,0.5719574060993325,583
1020220414172703000201371,2,0.6354066904832947,567
1020220414182555000201407,2,0.3216802412912527,643
1020220414184921000201414,2,0.29175983604846173,651
1020220414141213000201222,2,0.6403698803457539,566
1020220414200241000201456,2,0.8262508359148885,510
1020220414193550000201439,2,0.7036572914826772,550
1020220414193059000201436,2,0.7031512905860123,550
1020220414191816000201429,2,0.6783483812872961,556
1020220414185813000201417,2,0.37270957762735857,630
1020220414145826000201257,2,0.43541310125664506,614
1020220414211915000201494,2,0.5808811243158153,581
1020220414210441000201484,2,0.47035466084255284,606
1020220414204354000201479,2,0.5129257824011187,597
1020220414202737000201472,2,0.5977721030099034,577
1020220415093002000201703,2,0.7883165020607493,524
1020220415065514000201605,2,0.5862174573643024,579
1020220415071416000201614,2,0.5646098291488325,585
1020220415020652000201572,2,0.18084091083491385,687
1020220415005227000201555,2,0.609662296484434,574
1020220415100029000201735,2,0.7084360191286226,548
1020220415095535000201729,2,0.7908320676447196,523
1020220415093214000201707,2,0.5438056694106409,589
1020220415093059000201705,2,0.3909236914648988,625
1020220414213145000201501,2,0.4590979068216526,609
1020220415124635000201866,2,0.45722906583768386,609
1020220415130406000201872,2,0.7319052313356641,542
1020220415112728000201810,2,0.586846055144305,579
1020220415081850000201653,2,0.7131394828970862,547
1020220415082204000201657,2,0.8460871018088191,501
1020220415083820000201669,2,0.6361481592056472,567
1020220415090927000201690,2,0.6830526003160252,555
1020220415082157000201656,2,0.22530917512678825,671
1020220415101740000201750,2,0.5468979765861534,589
1020220415101805000201751,2,0.6223188154646144,571
1020220415132103000201882,2,0.35895025506182393,633
1020220415115956000201835,2,0.593278651465564,578
1020220415073738000201628,2,0.33490988262553373,639
1020220415081422000201649,2,0.5515903198284013,588
1020220415074318000201632,2,0.5524136939996267,587
1020220415073559000201625,2,0.5400515472761092,590
1020220415141025000201923,2,0.3378659233699226,638
1020220415140952000201919,2,0.4246074353087657,617
1020220415141203000201925,2,0.8153144856011582,514
1020220413085027000200183,2,0.4622326605751905,608
1020220415135200000201901,2,0.575809060826566,582
1020220415072401000201618,2,0.3650544631915645,631
1020220415135257000201904,2,0.814809596174891,514
1020220415143134000201936,2,0.6597482376967602,561
1020220415143155000201937,2,0.7133259730925504,547
1020220415102348000201757,2,0.4101404356602935,620
1020220415143331000201938,2,0.7638361937326424,532
1020220415093526000201709,2,0.24856298110830796,663
1020220415135906000201906,2,0.37205393794800984,630
1020220415173104000202052,2,0.5817420035860221,580
1020220415173207000202053,2,0.6188695395112972,572
1020220415172346000202049,2,0.45416823612953167,610
1020220415164929000202024,2,0.3991984997216232,623
1020220415161813000202002,2,0.927890086058536,452
1020220415161552000201999,2,0.5539962667995083,587
1020220415155902000201990,2,0.6619914707394864,561
1020220415153020000201973,2,0.5438993048878173,589
1020220415200828000202107,2,0.6518772521463482,563
1020220415194918000202101,2,0.47991006856046736,604
1020220415184456000202085,2,0.15065508699774646,699
1020220415185904000202088,2,0.22949932635877332,669
1020220416064359000202205,2,0.5738380564152618,582
1020220416072109000202214,2,0.4531301239227603,610
1020220416075220000202220,2,0.32129092159859174,643
1020220416012559000202175,2,0.4722254795387936,606
1020220416082353000202232,2,0.5113267062772832,597
1020220416075358000202221,2,0.5738059063990918,582
1020220415184037000202082,2,0.3562646438491757,634
1020220416104018000202292,2,0.525298126936732,594
1020220416101804000202278,2,0.7464123969437658,537
1020220416180717000202463,2,0.7808252720850954,526
1020220416094418000202262,2,0.32021393785548363,643
1020220416101633000202276,2,0.8493501719333477,500
1020220416173722000202454,2,0.6070414011538988,574
1020220416161031000202421,2,0.3432940952942032,637
1020220416140733000202373,2,0.45322600706608723,610
1020220416104021000202293,2,0.4239041584183161,617
1020220417000148000202564,2,0.71223190829367,547
1020220417000146000202563,2,0.5557194853048967,587
1020220417000446000202595,2,0.8598064885853334,495
1020220417000315000202578,2,0.2610299786531485,660
1020220417000344000202581,2,0.7591514677137469,533
1020220417000637000202604,2,0.8743408758608594,488
1020220417000405000202588,2,0.8201741802302983,512
1020220417000639000202605,2,0.5587713194975872,586
1020220417000819000202619,2,0.455664466535511,610
1020220417000950000202628,2,0.4629737733151065,608
1020220417001029000202631,2,0.3239270567618878,642
1020220417000942000202627,2,0.6160959650086159,572
1020220417001423000202653,2,0.9018296148205223,472
1020220417001331000202645,2,0.5489951359778534,588
1020220417001553000202660,2,0.4192150900312672,618
1020220417001600000202661,2,0.6647165928433014,560
1020220417001830000202688,2,0.7465582321088841,537
1020220417002145000202710,2,0.4119875386371092,620
1020220417002307000202718,2,0.4061082795950692,621
1020220417003344000202795,2,0.23330034514604617,668
1020220417002332000202724,2,0.7898700514726441,523
1020220417002613000202739,2,0.5232040117610505,594
1020220417002622000202740,2,0.7883775263280138,524
1020220417003227000202783,2,0.3758908499502697,629
1020220417003341000202794,2,0.7864075414112696,524
1020220417003745000202816,2,0.5404453297438806,590
1020220417003746000202817,2,0.40608777875945207,621
1020220417002703000202744,2,0.8326044999660308,507
1020220417004214000202850,2,0.45224329392244106,611
1020220417004154000202846,2,0.6110574291924677,573
1020220417004239000202852,2,0.3140731531245311,645
1020220417004323000202854,2,0.6368756101973855,567
1020220417004636000202869,2,0.36166941720491463,632
1020220417004758000202883,2,0.5718621659260792,583
1020220417005150000202902,2,0.6906922924285398,553
1020220417005906000202942,2,0.5876041359072771,579
1020220417010418000202964,2,0.7289382837500445,542
1020220417010538000202968,2,0.290845834386042,651
1020220417011445000203002,2,0.708739152346414,548
1020220417011812000203030,2,0.6803868339879812,556
1020220417011856000203033,2,0.712682612247736,547
1020220417011750000203028,2,0.7194377790064438,545
1020220417011902000203034,2,0.5549488450473316,587
1020220417011955000203041,2,0.5799705479582736,581
1020220417011946000203039,2,0.6502936308337018,564
1020220417012707000203076,2,0.5650326323289279,584
1020220417012826000203090,2,0.9372901129465373,443
1020220417013126000203101,2,0.5001921536626645,599
1020220417013346000203117,2,0.5631292209799489,585
1020220417013026000203097,2,0.5085887017670067,598
1020220417013349000203118,2,0.7690836175065928,530
1020220417013942000203139,2,0.5649618276284673,584
1020220417013454000203122,2,0.3398427544892432,638
1020220417014214000203150,2,0.6949624167587568,552
1020220417013950000203140,2,0.3603196690884773,633
1020220417014343000203153,2,0.692583453767205,553
1020220417115332000203270,2,0.4827296221692445,603
1020220417124033000203281,2,0.5373043260569524,591
1020220417114548000203266,2,0.6570344234540771,562
1020220418000028000203448,2,0.528177928514985,593
1020220418000437000203497,2,0.4844792033384607,603
1020220418000836000203510,2,0.6925303058247966,553
1020220418001209000203523,2,0.746385770991887,537
1020220418001244000203526,2,0.6723852695102576,558
1020220418001828000203547,2,0.5019861925150947,599
1020220418001402000203531,2,0.6824087110893712,555
1020220418001459000203534,2,0.5647597917575298,584
1020220418002102000203560,2,0.4096625595714664,621
1020220418002146000203561,2,0.35204452972690037,635
1020220418002039000203556,2,0.7366300922312901,540
1020220418003430000203617,2,0.407114896138102,621
1020220418004247000203651,2,0.6295253842825735,569
1020220418003903000203637,2,0.7002328565422031,551
1020220418003758000203633,2,0.3588782097757848,633
1020220418004316000203656,2,0.6680995450088117,559
1020220418003959000203641,2,0.48218984014804894,604
1020220418003526000203621,2,0.5634781138258386,585
1020220418004336000203658,2,0.5449651300139369,589
1020220418004644000203674,2,0.6720037961193204,558
1020220418004539000203669,2,0.4832959425663887,603
1020220418004805000203680,2,0.25512354138357396,661
1020220418005339000203709,2,0.30068228379479656,648
1020220418012556000203830,2,0.3693826089409493,630
1020220418012626000203835,2,0.17109387506169504,691
1020220418020205000203965,2,0.21912496419783714,673
1020220418020911000203997,2,0.7503611290223722,536
1020220418005820000203719,2,0.594931693150219,577
1020220418010224000203734,2,0.894175258913677,476
1020220418010250000203739,2,0.774763300386898,528
1020220418010334000203744,2,0.7772268376448244,527
1020220418010905000203759,2,0.7413418876559649,539
1020220418012259000203812,2,0.7535901606566142,535
1020220418012444000203822,2,0.7000752094355681,551
1020220418012938000203851,2,0.8313241969871976,507
1020220418013603000203873,2,0.8492760739152735,500
1020220418014117000203895,2,0.6773496040914545,557
1020220418014736000203916,2,0.45385864655553115,610
1020220418020526000203982,2,0.6688036629214107,559
1020220418020238000203969,2,0.6224539081085673,571
1020220418020709000203990,2,0.4838904679350476,603
1020220418021031000204001,2,0.32960471799635044,640
1020220418021229000204002,2,0.5512550948989571,588
1020220418022044000204032,2,0.7268309954233,543
1020220418022739000204060,2,0.5554600121144414,587
1020220418132529000204188,2,0.42913533545819016,616
1020220418140113000204204,2,0.48802294909162836,602
1020220418151837000204228,2,0.5874091418178918,579
1020220418152517000204231,2,0.6447643872618302,565
1020220419000134000204351,2,0.5437999227043698,589
1020220419001337000204419,2,0.5656251840168766,584
