订单号,db_name,prob,score
1020220513202904000046547,5,0.48510184527140393,603
1020220513203349000046550,5,0.5359079654562869,591
1020220513203820000046552,5,0.7697809691117673,530
1020220513205211000046556,5,0.5212220800101398,595
1020220513211123000046571,5,0.5083253069163077,598
1020220513211205000046572,5,0.4943631779197391,601
1020220513215033000046580,5,0.5623333193099348,585
1020220513215421000046582,5,0.21308196408572563,675
1020220514002633000046641,5,0.4235140783269127,617
1020220513221931000046592,5,0.4206074458754057,618
1020220513231146000046614,5,0.362571677976268,632
1020220514010052000046648,5,0.483143241378932,603
1020220514091349000046787,5,0.5149584072764556,596
1020220514084034000046759,5,0.6869152806250924,554
1020220514072210000046717,5,0.6764073316938047,557
1020220514092326000046797,5,0.43671794268103503,614
1020220514092128000046795,5,0.5520648495557235,587
1020220514092442000046799,5,0.5351857761952631,591
1020220513221952000046593,5,0.6148792993213572,573
1020220514092716000046802,5,0.6882187881502676,554
1020220513225547000046608,5,0.3941895372116955,624
1020220513223157000046601,5,0.7906596254129435,523
1020220513225425000046607,5,0.3804900896146624,628
1020220513231434000046615,5,0.617380422599726,572
1020220513231636000046617,5,0.5184991660058813,595
1020220514093713000046813,5,0.3188121246930957,643
1020220514093848000046815,5,0.48850077235735917,602
1020220514001431000046637,5,0.3359879751374329,639
1020220514001836000046640,5,0.6004389618755103,576
1020220514003619000046644,5,0.6915042789047922,553
1020220514010250000046649,5,0.29216591637007927,651
1020220514020846000046658,5,0.3903992558660496,625
1020220514032724000046670,5,0.4651272330755041,608
1020220514094913000046822,5,0.3957543086540812,624
1020220514043030000046680,5,0.46457018435861097,608
1020220514062715000046696,5,0.5195992327593952,595
1020220514095413000046828,5,0.4444502630993361,612
1020220514070505000046711,5,0.20564807545870667,677
1020220514100910000046848,5,0.3796377779615261,628
1020220514100937000046849,5,0.5296136875083404,593
1020220514073535000046724,5,0.7629349414313422,532
1020220514101642000046860,5,0.6846416099104896,555
1020220514102121000046868,5,0.2210504114825861,672
1020220514072423000046719,5,0.290901228697036,651
1020220514082135000046748,5,0.2468769056812992,664
1020220514080250000046740,5,0.4152517666849647,619
1020220514084648000046763,5,0.7804682951086138,526
1020220514083013000046751,5,0.2535500419265841,662
1020220514085608000046772,5,0.4086780321862941,621
1020220514104122000046891,5,0.5097914064146464,597
1020220514101232000046854,5,0.6042662646157062,575
1020220514090531000046778,5,0.2898191423002778,651
1020220514100647000046845,5,0.685488311963861,555
1020220514103010000046884,5,0.30666071084430185,647
1020220514110551000046921,5,0.6630583523105993,560
1020220514105902000046911,5,0.30420232110180695,647
1020220514105836000046910,5,0.7644516232070511,532
1020220514110611000046923,5,0.33905533088323714,638
1020220514114122000046959,5,0.3389258038468772,638
1020220514111438000046932,5,0.6550627901405403,562
1020220514114621000046961,5,0.5559070962971062,587
1020220514113400000046955,5,0.29793955623832363,649
1020220514112819000046947,5,0.6112509603817894,573
1020220514121923000046983,5,0.6741733158084849,558
1020220514130214000047023,5,0.6101725801831387,574
1020220514115757000046967,5,0.7605810781099037,533
1020220514122732000046989,5,0.6772262351813908,557
1020220514120008000046969,5,0.48629984431288814,603
1020220514121033000046977,5,0.5182440572369328,595
1020220514122050000046985,5,0.29211828318524774,651
1020220514123333000046995,5,0.4226548842937594,617
1020220514131256000047028,5,0.29420320929501614,650
1020220514123029000046992,5,0.5753748216508839,582
1020220514132708000047038,5,0.5247138178189218,594
1020220514132759000047039,5,0.4071199759181264,621
1020220514133814000047041,5,0.5081734311426007,598
1020220514133901000047043,5,0.6072660483004196,574
1020220514134204000047048,5,0.4103532465562902,620
1020220514135129000047058,5,0.47362061475433626,606
1020220514134759000047054,5,0.7462145793794547,537
1020220514140553000047071,5,0.5903935051439154,578
1020220514133850000047042,5,0.6396586831746808,566
1020220514141851000047083,5,0.6340626650907208,568
1020220514142336000047088,5,0.2570321312230894,661
1020220514143834000047098,5,0.42722393116571794,616
1020220514143801000047097,5,0.5201970414090841,595
1020220514150154000047120,5,0.13424208186657208,707
1020220514154123000047155,5,0.5197751987248216,595
1020220514145253000047112,5,0.5870829361557075,579
1020220514151042000047126,5,0.6862086010670977,554
1020220514160100000047175,5,0.6101600895067673,574
1020220514153628000047149,5,0.4773746860508938,605
1020220514152845000047144,5,0.7406843856416083,539
1020220514160752000047182,5,0.5459003767138416,589
1020220514155843000047172,5,0.5811069560109291,581
1020220514162057000047191,5,0.8151491731609356,514
1020220514163632000047205,5,0.24503597778710276,664
1020220514163726000047207,5,0.3967928088035979,624
1020220514163400000047202,5,0.463932650544508,608
1020220514102220000046871,5,0.512456838834643,597
1020220514165137000047222,5,0.5745431165006102,582
1020220514172755000047243,5,0.8614470544410303,494
1020220514164840000047221,5,0.6490201126201401,564
1020220514175541000047252,5,0.42700671784511,616
1020220514175626000047254,5,0.6889177952990856,554
1020220514174307000047249,5,0.3231458861465862,642
1020220514173033000047245,5,0.6313617982043939,568
1020220514174120000047248,5,0.7345717489134124,541
1020220514180723000047267,5,0.4044956064055156,622
1020220514180549000047264,5,0.5103839189481528,597
1020220514181910000047274,5,0.32508728187986136,642
1020220514183842000047284,5,0.46940500884700026,607
1020220514182555000047279,5,0.24966798863767362,663
1020220514184323000047285,5,0.4072648660755635,621
1020220514190200000047290,5,0.6822102821509834,555
1020220514191237000047294,5,0.47161305459218666,606
1020220514191855000047301,5,0.3753404589408788,629
1020220514195539000047318,5,0.34137438247480767,637
1020220514202445000047337,5,0.4798889644414491,604
1020220514205231000047356,5,0.585646304958123,580
1020220514214051000047384,5,0.36340135432092757,632
1020220514233529000047436,5,0.34148544868034564,637
1020220514214915000047390,5,0.5397423926868813,590
1020220515045710000047492,5,0.3466616082132809,636
1020220515070907000047519,5,0.3914491747140998,625
1020220515070901000047518,5,0.5896093021735319,579
1020220515084726000047554,5,0.26485542970867887,658
1020220515080408000047533,5,0.77380942173241,529
1020220515083814000047550,5,0.4727900451922223,606
1020220515013243000047453,5,0.7827018400953468,526
1020220515083528000047549,5,0.5436913329759174,589
1020220515080920000047536,5,0.40467313198681576,622
1020220515090529000047562,5,0.27225395315609063,656
1020220515055103000047504,5,0.40268493499158636,622
1020220514231521000047427,5,0.36898543437298464,630
1020220515015802000047462,5,0.7105706117932712,548
1020220514220513000047398,5,0.6195175016269143,571
1020220514220419000047396,5,0.4931334280270452,601
1020220514222022000047404,5,0.6081462714163104,574
1020220514224919000047415,5,0.5915596567571068,578
1020220515040254000047486,5,0.5033167857110031,599
1020220514234300000047437,5,0.585669617951002,580
1020220515015631000047461,5,0.6354135066661412,567
1020220515072359000047521,5,0.38179748386670104,627
1020220515081456000047539,5,0.6416127938049184,566
1020220515070851000047517,5,0.12289054776056603,713
1020220515054316000047500,5,0.7365098387792575,540
1020220515062336000047509,5,0.5651455820114228,584
1020220515081600000047540,5,0.6430291831806018,566
1020220515094231000047587,5,0.5177909220555535,595
1020220515100558000047601,5,0.46309398453331124,608
1020220515100837000047603,5,0.295037300805608,650
1020220515083259000047548,5,0.5275918093964359,593
1020220515094207000047586,5,0.3042621795745379,647
1020220515103508000047622,5,0.6104467411900226,574
1020220515101656000047609,5,0.24466436238475464,665
1020220515105618000047646,5,0.37286853100039,630
1020220515102656000047613,5,0.8292617331844383,508
1020220515102752000047614,5,0.3950276984901479,624
1020220515103001000047618,5,0.4036417209815222,622
1020220515111346000047660,5,0.4662161561899329,607
1020220515113542000047674,5,0.8900458997893334,479
1020220515114432000047682,5,0.23135839363929755,669
1020220515124652000047729,5,0.7197562015553106,545
1020220515125120000047730,5,0.4644197384167363,608
1020220515114731000047687,5,0.6651175990135866,560
1020220515114525000047683,5,0.31598493118039256,644
1020220515120724000047702,5,0.6766337642904133,557
1020220515125406000047731,5,0.49665734981045717,600
1020220515125635000047732,5,0.6007847063648172,576
1020220515130819000047741,5,0.5683214015048048,584
1020220515121643000047712,5,0.2422179918636732,665
1020220515115844000047698,5,0.37026620621592143,630
1020220515121424000047710,5,0.29969971355655467,648
1020220515133315000047764,5,0.5957349748263757,577
1020220515133158000047763,5,0.671263445403925,558
1020220515104154000047631,5,0.8252557930201521,510
1020220515134140000047774,5,0.46113575052696976,608
1020220515134043000047772,5,0.8020382218395263,519
1020220515135558000047792,5,0.7291546156195418,542
1020220515140419000047798,5,0.5215448495759111,595
1020220515141509000047810,5,0.6413361809388276,566
1020220515140329000047797,5,0.7042141674964794,549
1020220515135538000047790,5,0.34898826059221594,635
1020220515141215000047809,5,0.49165478249778777,601
1020220515143140000047824,5,0.2336427844218005,668
1020220515150427000047848,5,0.5164286727341677,596
1020220515150328000047847,5,0.48115364776852815,604
1020220515145612000047842,5,0.5119462773857049,597
1020220515150829000047851,5,0.8745285324743456,487
1020220515152347000047861,5,0.6520927422589087,563
1020220515155157000047892,5,0.8519351112446958,499
1020220515153155000047873,5,0.4324693512211675,615
1020220515155902000047900,5,0.6599010324019977,561
1020220515154230000047888,5,0.7252990775263056,543
1020220515161328000047914,5,0.36619711802749705,631
1020220515161547000047917,5,0.7344612373453083,541
1020220515170102000047969,5,0.5791097614610853,581
1020220515163903000047947,5,0.48957894523374357,602
1020220515164057000047948,5,0.48911379806600214,602
1020220515170019000047967,5,0.35680092224290405,634
1020220515173450000048001,5,0.34981325342956215,635
1020220515173756000048005,5,0.18316403227754666,686
1020220515172655000047994,5,0.6552281400060581,562
1020220515173546000048003,5,0.34670623393133165,636
1020220515180037000048032,5,0.6323474608257783,568
1020220515174835000048020,5,0.47110967591065395,606
1020220515180419000048038,5,0.7849476354748762,525
1020220515180342000048036,5,0.3232822380069446,642
1020220515174931000048022,5,0.4735114870356066,606
1020220515182054000048048,5,0.3108251122846483,645
1020220515182951000048053,5,0.37524165928497455,629
1020220515190224000048078,5,0.4361538553076605,614
1020220515190220000048077,5,0.3591481774147287,633
1020220515191513000048094,5,0.15445654002189027,698
1020220515195011000048117,5,0.22850178234322605,670
1020220515194129000048113,5,0.24708988256153766,664
1020220515202515000048139,5,0.2782392927648252,655
1020220515202108000048135,5,0.5404154382600667,590
1020220515203444000048144,5,0.5886448038995586,579
1020220515202432000048138,5,0.2882118586557704,652
1020220515210151000048158,5,0.34915380745294167,635
1020220515210747000048159,5,0.4978589329521763,600
1020220515213649000048171,5,0.44601020424666754,612
1020220515205335000048153,5,0.567509842843161,584
1020220515215430000048178,5,0.7494015145593323,536
1020220515220948000048186,5,0.5165648651840132,596
1020220515221516000048190,5,0.42001073721379384,618
1020220515222706000048194,5,0.5908442578746436,578
1020220515225750000048213,5,0.5185952133318693,595
1020220515231251000048220,5,0.4843745441221227,603
1020220516003557000048245,5,0.5311274126020189,592
1020220516012103000048259,5,0.6102948727030931,574
1020220515225828000048215,5,0.7901370334947496,523
1020220516012432000048262,5,0.7513167106893351,536
1020220516022843000048274,5,0.2963502671108827,649
1020220516024020000048278,5,0.548110736024019,588
1020220516024152000048279,5,0.5554634361994234,587
1020220516045226000048301,5,0.5242025482949078,594
1020220516024547000048281,5,0.44882549461812743,611
1020220516050708000048302,5,0.5677723077306897,584
1020220516051828000048304,5,0.6617913096927556,561
1020220516061803000048310,5,0.8082608023630219,516
1020220516063819000048316,5,0.41675234839093395,619
1020220516071307000048320,5,0.5143029136992726,596
1020220516061923000048311,5,0.5830869698674778,580
1020220516073810000048334,5,0.568262500342463,584
1020220516074509000048337,5,0.4016400020818917,623
1020220516071826000048321,5,0.6115080462886464,573
1020220516080000000048346,5,0.6012033178119972,576
1020220516082359000048355,5,0.2746962058401919,656
1020220516082317000048354,5,0.5920163601470848,578
1020220516084851000048368,5,0.77325440776996,529
1020220516104319000048445,5,0.6069186414119999,574
1020220516104223000048444,5,0.6599340488819166,561
1020220516110020000048468,5,0.3298276045248813,640
1020220516083234000048359,5,0.43917205430166173,614
1020220516091359000048387,5,0.15092733430658775,699
1020220516092048000048391,5,0.32484016308460334,642
1020220516094752000048408,5,0.4139575017051207,620
1020220516085533000048371,5,0.514262157613521,596
1020220516094751000048407,5,0.288927727037133,651
1020220516100145000048415,5,0.5978307854894321,577
1020220516100741000048418,5,0.4365456768235396,614
1020220516102754000048434,5,0.4105381667318171,620
1020220516095519000048411,5,0.3631743955447411,632
1020220516101348000048427,5,0.64175318180125,566
1020220516103549000048439,5,0.3462152904044376,636
1020220516102905000048436,5,0.44760667703363816,612
1020220516110810000048474,5,0.6266063860851944,570
1020220516110041000048470,5,0.39730734592029976,624
1020220516113410000048488,5,0.5043405444336867,598
1020220516112915000048485,5,0.4676900238409605,607
1020220516113433000048489,5,0.6221487478233554,571
1020220516115136000048509,5,0.4605617846540697,609
1020220516114535000048498,5,0.3186816298885566,643
1020220516114604000048499,5,0.44524978246965485,612
1020220516115508000048512,5,0.2726581023688015,656
1020220516120602000048521,5,0.388792540611363,626
1020220516124351000048555,5,0.5301226606459997,593
1020220516131034000048581,5,0.626345783814965,570
1020220516123219000048545,5,0.49520057696332714,601
1020220516131338000048586,5,0.5034237288736426,599
1020220516133401000048599,5,0.6892594388219583,554
1020220516131524000048588,5,0.678743200242543,556
1020220516132100000048591,5,0.6392457201267612,566
1020220516134257000048604,5,0.6318262835723832,568
1020220516134307000048605,5,0.4856604851996,603
1020220516134526000048607,5,0.4485699021953245,611
1020220516135207000048613,5,0.3144356173364466,644
1020220516140050000048618,5,0.3885748857156141,626
1020220516140648000048624,5,0.41638791824076055,619
1020220516140539000048623,5,0.5415725340823986,590
1020220516141502000048632,5,0.5231704914903553,594
1020220516141124000048631,5,0.3398491976166837,638
1020220516144636000048651,5,0.20548883068419635,678
1020220516142408000048637,5,0.8403465452070424,504
1020220516150942000048676,5,0.5382719134658437,591
1020220516150220000048664,5,0.5835258077882858,580
1020220516160018000048707,5,0.5808636131014984,581
1020220516160225000048709,5,0.5853550341038326,580
1020220516162807000048724,5,0.8058704663419238,517
1020220516162905000048725,5,0.7824310425326466,526
1020220516163703000048731,5,0.6472551879858431,564
1020220516164137000048734,5,0.7471464446897715,537
1020220516163847000048732,5,0.6536895830873962,563
1020220516164725000048741,5,0.6201911534971996,571
1020220516172728000048777,5,0.5236745315572539,594
1020220516173059000048778,5,0.24066221147106096,666
1020220516174123000048784,5,0.45622139141095003,610
1020220516175439000048795,5,0.8633886965353977,493
1020220516180358000048801,5,0.45678752008104645,609
1020220516181205000048802,5,0.5432237980595486,589
1020220516181454000048803,5,0.4239845550756946,617
1020220516183555000048816,5,0.4658367033117643,607
1020220516184605000048825,5,0.47539355242192444,605
1020220516184038000048819,5,0.6914281956387288,553
1020220516182721000048807,5,0.4712604719625517,606
1020220516185323000048830,5,0.7782668370028213,527
1020220516190522000048838,5,0.5209509729624322,595
1020220516201135000048857,5,0.5842248801616278,580
1020220516195334000048849,5,0.5088041644233231,597
1020220516200305000048855,5,0.46735356713760307,607
1020220516205819000048887,5,0.6261119948113427,570
1020220516203944000048872,5,0.398021675290958,623
1020220516205931000048889,5,0.4643455401522341,608
1020220516204423000048875,5,0.60064583295995,576
1020220516211731000048900,5,0.2327558576763007,668
1020220516215217000048919,5,0.31391663540010595,645
1020220516214911000048914,5,0.29730270903022044,649
1020220516215410000048920,5,0.5271607511102128,593
1020220517064806000049035,5,0.31864652956963785,643
1020220517090444000049095,5,0.41965137290215654,618
1020220517071520000049041,5,0.4493851044216283,611
1020220516223138000048935,5,0.464304194358006,608
1020220516223728000048939,5,0.4170276209630117,619
1020220516223300000048937,5,0.4061780454844686,621
1020220517025645000049001,5,0.5539762248869343,587
1020220517021709000048993,5,0.5564148501000693,586
1020220517030203000049003,5,0.7716739831536129,529
1020220517080513000049059,5,0.6195038132436664,571
1020220517085454000049090,5,0.5730824318158715,583
1020220517085620000049092,5,0.26700406213516265,658
1020220517025902000049002,5,0.7339340893137919,541
1020220516235202000048959,5,0.5331823312247076,592
1020220517020306000048990,5,0.6987912953739839,551
1020220516224951000048945,5,0.5903862280197535,578
1020220517061113000049023,5,0.7108542340737792,548
1020220517085306000049086,5,0.7158873568819509,546
1020220517093321000049107,5,0.39676840208097525,624
1020220517064122000049032,5,0.7834159805298722,525
1020220517093308000049105,5,0.5898762613340928,579
1020220517024209000048998,5,0.5571573809151317,586
1020220517094701000049117,5,0.5089434098123583,597
1020220517085437000049089,5,0.48628435124453584,603
1020220517065659000049037,5,0.7137768232996914,547
1020220517084459000049080,5,0.35677959031982764,634
1020220517084834000049081,5,0.7010057561083435,550
1020220517095946000049133,5,0.7493736044418976,536
1020220517102919000049153,5,0.4545384491228494,610
1020220517110221000049180,5,0.42859963821137015,616
1020220517112119000049195,5,0.5307272744814178,592
1020220517112213000049198,5,0.600490569227276,576
1020220517114000000049210,5,0.46310146067765695,608
1020220517112110000049194,5,0.6887572777342235,554
1020220517111926000049190,5,0.8697979136672785,490
1020220517110857000049183,5,0.2271552947688231,670
1020220517115940000049232,5,0.6825470597117089,555
1020220517115255000049223,5,0.3770184040955,628
1020220517121155000049246,5,0.33423428200435673,639
1020220517121524000049251,5,0.4748416158807533,605
1020220517115109000049220,5,0.34045154467698463,638
1020220517122322000049255,5,0.7466755927277652,537
1020220517115113000049221,5,0.7354801329901228,540
1020220517124607000049277,5,0.6231694346667132,570
1020220517125151000049279,5,0.4459126358526595,612
1020220517125600000049285,5,0.30031582498141596,648
1020220517121006000049245,5,0.35745796601023505,633
1020220517122221000049253,5,0.5310481483212829,592
1020220517131431000049296,5,0.27261535714324453,656
1020220517134231000049325,5,0.5001371775598352,599
1020220517133002000049310,5,0.531449666749587,592
1020220517125421000049283,5,0.5931633724173504,578
1020220517132944000049308,5,0.48239185663056894,604
1020220517125220000049280,5,0.52106429530861,595
1020220517140312000049343,5,0.44930501332468004,611
1020220517134801000049330,5,0.4744704534493576,605
1020220517135740000049337,5,0.6555536634923038,562
1020220517142018000049360,5,0.26859335118497835,657
1020220517141410000049353,5,0.291164846883195,651
1020220517145423000049395,5,0.7541071228361863,535
1020220517150533000049406,5,0.6602124619489966,561
1020220517152741000049428,5,0.4552467600637991,610
1020220517145822000049398,5,0.599577296096231,576
1020220517150805000049412,5,0.5244754908914361,594
1020220517152355000049423,5,0.3766768256988246,629
1020220517154924000049442,5,0.41762762652479735,619
1020220517160335000049449,5,0.22472983307947544,671
1020220517155020000049443,5,0.5092410188231501,597
1020220517160525000049450,5,0.6836211682255385,555
1020220517163105000049468,5,0.6175224007711616,572
1020220517165453000049481,5,0.17581680704349414,689
1020220517165553000049482,5,0.6755646694271258,557
1020220517163653000049470,5,0.6112365030393898,573
1020220517155952000049446,5,0.2928315213340246,650
1020220517173231000049508,5,0.3747227376168037,629
1020220517173809000049513,5,0.7514495994311893,536
1020220517174327000049516,5,0.5489986045766967,588
1020220517175217000049521,5,0.5968477357753003,577
1020220517180231000049532,5,0.37818959974097743,628
1020220517181213000049535,5,0.2957260107096476,650
1020220517175752000049527,5,0.3845617532827597,627
1020220517185224000049555,5,0.2728036942846812,656
1020220517195156000049579,5,0.3147145284828422,644
1020220517192438000049567,5,0.20590438246363973,677
1020220517185004000049553,5,0.68033830913346,556
1020220517191826000049563,5,0.7815130036146586,526
1020220517201906000049594,5,0.6162048500503167,572
1020220517201943000049596,5,0.475739486957115,605
1020220517203058000049602,5,0.47702429951180053,605
1020220517202217000049599,5,0.29530964896033174,650
1020220517205108000049609,5,0.5478530451572999,588
1020220517210141000049618,5,0.13792822487295728,705
1020220517210310000049620,5,0.4878967695743335,602
1020220517210418000049621,5,0.3408248029499226,638
1020220517211249000049627,5,0.5911436652232546,578
1020220517215655000049659,5,0.37503300938325096,629
1020220517225522000049697,5,0.7477922699893867,537
1020220517234725000049719,5,0.5907107344965228,578
1020220517230114000049701,5,0.629826043581163,569
1020220517220610000049662,5,0.498797857595699,600
1020220517220407000049661,5,0.5203772723643928,595
1020220517220741000049664,5,0.633142668052297,568
1020220517230342000049704,5,0.8075907454466181,517
1020220518013140000049739,5,0.20356538727534326,678
1020220517221748000049672,5,0.3686945108079503,631
1020220518013739000049741,5,0.5549723033368902,587
1020220518055522000049773,5,0.33642947847424204,639
1020220518060143000049776,5,0.5384578215660425,591
1020220518042953000049759,5,0.741199943234809,539
1020220518070110000049804,5,0.630781053745126,569
1020220517222429000049676,5,0.5971790144054737,577
1020220518064947000049801,5,0.6714794187655823,558
1020220518081623000049836,5,0.698413783953411,551
1020220518072958000049817,5,0.2085832798926847,676
1020220518084617000049858,5,0.5599103805039923,586
1020220518081827000049839,5,0.22612297758032252,670
1020220517223213000049681,5,0.4295918851062928,616
1020220517223339000049683,5,0.7668047617652537,531
1020220517222757000049679,5,0.9029992628869469,471
1020220518082416000049845,5,0.4796666282785564,604
1020220518090319000049870,5,0.7113327015997378,547
1020220518082540000049848,5,0.5567822531601483,586
1020220518085458000049861,5,0.6926182210019757,553
1020220518073029000049818,5,0.5587764588293126,586
1020220518092031000049879,5,0.8272631276058501,509
1020220518093222000049890,5,0.46044603275148016,609
1020220518071553000049810,5,0.4703471687801494,606
1020220518092651000049886,5,0.3043609071713767,647
1020220518082003000049842,5,0.5087625303630605,597
1020220518085659000049864,5,0.7033277034180211,550
1020220518092445000049884,5,0.20913896054958192,676
1020220518095419000049904,5,0.5071898232125841,598
1020220518095939000049906,5,0.6088556303944731,574
1020220518095340000049902,5,0.2852460900537424,653
1020220518095416000049903,5,0.6275230794550755,569
1020220518084600000049857,5,0.24623337044439295,664
1020220518100053000049907,5,0.8007272651887658,519
1020220518100906000049910,5,0.3742246644981139,629
1020220518101909000049914,5,0.5906020709015986,578
1020220518104205000049931,5,0.26488160022860346,658
1020220518104119000049929,5,0.7100155601395944,548
1020220518105511000049946,5,0.6844884986366804,555
1020220518110038000049950,5,0.6635422883909414,560
1020220518104520000049936,5,0.4905337427453309,602
1020220518105317000049945,5,0.6541628143210522,563
1020220518111632000049964,5,0.4576961864634028,609
1020220518112938000049976,5,0.6722661782321034,558
1020220518112407000049971,5,0.5332014658695488,592
1020220518112424000049972,5,0.29995597839822913,648
1020220518113936000049984,5,0.3041296681418561,647
1020220518113636000049983,5,0.20084702091564124,679
1020220518115759000050005,5,0.3259689128208994,641
1020220518121807000050025,5,0.656307417158769,562
1020220518130624000050081,5,0.4830226771135567,603
1020220518112607000049974,5,0.45776880103448053,609
1020220518113221000049979,5,0.49288632239273644,601
1020220518113523000049981,5,0.7096819740449519,548
1020220518114840000049996,5,0.613318738654264,573
1020220518121556000050024,5,0.6180901544000993,572
1020220518124200000050052,5,0.49144916121683196,601
1020220518120906000050016,5,0.5125007804173927,597
1020220517073133000049044,5,0.30475865640970007,647
1020220518134329000050113,5,0.2693930980571025,657
1020220518134824000050119,5,0.6542624255167163,563
1020220518140344000050129,5,0.40792155351585263,621
1020220518141424000050146,5,0.5369165691930027,591
1020220518142047000050150,5,0.4883591589145255,602
1020220518142635000050156,5,0.44063308883099733,613
1020220518141020000050138,5,0.49141900663351584,601
1020220518142645000050157,5,0.30477532815522407,647
1020220518143438000050166,5,0.32289293720549933,642
1020220518135823000050127,5,0.31974365113112585,643
1020220518135734000050126,5,0.47846859734956154,604
1020220518145123000050182,5,0.2881208883163249,652
1020220518143736000050168,5,0.5111324907403221,597
1020220518145333000050184,5,0.5463977543635351,589
1020220518153638000050220,5,0.2971744665462889,649
1020220518153630000050219,5,0.6423426375837983,566
1020220518152615000050210,5,0.7264686617154137,543
1020220518154635000050229,5,0.5002095029322454,599
1020220518160302000050236,5,0.676258329279754,557
1020220518154614000050228,5,0.5762968017809692,582
1020220518163903000050262,5,0.6920772066246078,553
1020220518164422000050265,5,0.42668757784153516,617
1020220518161957000050246,5,0.7286524221935823,542
1020220518164048000050264,5,0.4981053411543251,600
1020220518172832000050288,5,0.19686658697325995,681
1020220518174009000050294,5,0.6577502751826289,562
1020220518172908000050289,5,0.5673819396771991,584
1020220518181922000050322,5,0.35954477769367416,633
1020220518182438000050325,5,0.632685429607799,568
1020220518183905000050334,5,0.33589333358690165,639
1020220518171704000050280,5,0.25711299127124165,661
1020220518180349000050309,5,0.29411197876870654,650
1020220518204249000050400,5,0.3421492650926757,637
1020220518195544000050381,5,0.39130836541643427,625
1020220518210251000050408,5,0.603609158002025,575
1020220518210930000050413,5,0.32126067065403313,643
1020220518213439000050434,5,0.33280582581838997,640
1020220518214339000050439,5,0.28418665069159643,653
1020220519004201000050504,5,0.5845396257766184,580
1020220519055812000050559,5,0.41226332791580633,620
1020220519080640000050601,5,0.511739672303028,597
1020220519071651000050583,5,0.535853639386139,591
1020220519073557000050591,5,0.5450156446150191,589
1020220519010150000050510,5,0.6633330147382847,560
1020220519053034000050554,5,0.4780652372565137,605
1020220518235558000050489,5,0.5956252941922001,577
1020220519063213000050569,5,0.560943387796768,585
1020220519070411000050580,5,0.4946639903562093,601
1020220519023142000050527,5,0.4685929151292738,607
1020220519073523000050590,5,0.6608939933201506,561
1020220519083539000050624,5,0.6675916943575965,559
1020220519084024000050629,5,0.6328598106063218,568
1020220519085222000050634,5,0.47326956885600824,606
1020220519091439000050648,5,0.6244447884613912,570
1020220519000406000050495,5,0.6261135329009949,570
1020220519062616000050567,5,0.1145595177711168,718
1020220518233419000050485,5,0.6123116810460661,573
1020220518235313000050487,5,0.6416428157745916,566
1020220519082204000050610,5,0.44179566859895414,613
1020220519083403000050622,5,0.4964525961635218,600
1020220519011206000050513,5,0.7406598394267974,539
1020220519002920000050502,5,0.48243827226155894,604
1020220519005713000050509,5,0.3272850722291702,641
1020220519093329000050658,5,0.5837551302989076,580
1020220519044946000050549,5,0.5332872075624668,592
1020220519061148000050562,5,0.5278842488720993,593
1020220519094813000050671,5,0.5737247660517483,582
1020220519101435000050691,5,0.6145225976213499,573
1020220519103027000050707,5,0.6581017263616261,562
1020220519104246000050719,5,0.24227841379062895,665
1020220519105905000050731,5,0.4120431620007073,620
1020220519110124000050733,5,0.49302371438643644,601
1020220519112844000050753,5,0.5014277511074267,599
1020220519112810000050752,5,0.6688836448713031,559
1020220519111959000050747,5,0.2447533650101985,665
1020220519123426000050805,5,0.5838434242452639,580
1020220519122727000050794,5,0.3622991863857114,632
1020220519130459000050835,5,0.525964283618368,594
1020220519125604000050828,5,0.6033790585410649,575
1020220519121051000050783,5,0.6273860861287166,569
1020220519121002000050781,5,0.4329319386134998,615
1020220519120921000050779,5,0.8132093010153936,515
1020220519120907000050777,5,0.43693208680066337,614
1020220519115207000050766,5,0.3758508918678121,629
1020220519131909000050844,5,0.510009862703194,597
1020220519125001000050817,5,0.8034483680991777,518
1020220519131627000050842,5,0.49071241825446643,602
1020220519132622000050849,5,0.5501723174749737,588
1020220519132931000050852,5,0.45847280586126815,609
1020220519133322000050856,5,0.41124908733322413,620
1020220519123109000050800,5,0.3859802836702419,626
1020220519140728000050887,5,0.6281717541805462,569
1020220519140516000050882,5,0.29721536678903765,649
1020220519135557000050876,5,0.641886989070708,566
1020220519135347000050872,5,0.3801802164376003,628
1020220519134307000050864,5,0.41867845552952526,618
1020220519141916000050898,5,0.7818797035806938,526
1020220519142344000050902,5,0.21788238970802942,673
1020220519141522000050895,5,0.4159033933188147,619
1020220519142241000050901,5,0.5454968927194658,589
1020220519142750000050906,5,0.5223163314851255,594
1020220519143556000050909,5,0.5422176173845238,590
1020220519144902000050917,5,0.21934979133238974,673
1020220519150149000050926,5,0.5408804486276985,590
1020220519151452000050935,5,0.8381897882612992,505
1020220519152828000050945,5,0.32480101750932105,642
1020220519153036000050947,5,0.8051227336018836,518
1020220519154001000050953,5,0.5694211839998996,583
1020220519152847000050946,5,0.6115593030413997,573
1020220519154101000050954,5,0.4443442773404071,612
1020220519154454000050959,5,0.2960028245582636,649
1020220519152312000050941,5,0.6045757195923848,575
1020220519155926000050970,5,0.6818199074411404,556
1020220519160352000050973,5,0.32360093600296785,642
1020220519161320000050982,5,0.37685637831529334,629
1020220519161926000050989,5,0.5318002445456096,592
1020220519160837000050976,5,0.5561337560853986,586
